1003795200,105.75,106.69,104.55,105.81,7429300
1003881600,106.50,108.75,106.09,108.57,8293200
1003968000,108.05,110.85,106.75,110.66,9683400
1004054400,110.00,112.10,109.62,111.16,10142500
1004313600,110.50,110.70,108.62,108.62,7072800
1004400000,107.80,109.75,107.76,108.65,8625100
1004486400,109.60,111.12,108.07,108.07,7177700
1004572800,107.25,110.17,106.90,109.89,8024000
1004659200,109.15,110.30,108.77,109.50,6216900
1004918400,109.95,110.59,109.08,109.97,5708500
1005004800,109.60,114.80,109.00,113.61,8509700
1005091200,113.05,115.20,113.03,113.85,10129700
1005177600,113.96,115.56,113.61,113.81,7991200
1005264000,113.10,114.90,113.10,114.08,5045900
1005523200,113.00,114.90,112.05,114.86,5608400
1005609600,115.70,117.00,115.70,116.70,9216700
1005696000,116.70,116.85,113.33,114.35,8091700
1005782400,114.10,116.33,113.84,114.75,7013800
1005868800,115.00,115.00,112.55,114.50,6661500
1006128000,114.70,115.80,113.77,115.00,4931300
1006214400,114.35,116.80,114.25,115.44,6452200
1006300800,114.95,115.25,113.05,114.34,4184700
1006473600,114.29,115.37,113.72,115.35,1714000
1006732800,115.90,116.40,115.20,116.33,4854300
1006819200,116.25,116.30,114.07,114.20,6894100
1006905600,114.10,114.38,112.10,112.15,6161200
1006992000,112.90,114.55,111.81,114.43,6128700
1007078400,114.43,115.94,113.80,115.59,5597800
1007337600,114.80,114.85,113.21,114.13,5785800
1007424000,114.30,116.72,113.38,116.64,6585900
1007510400,116.85,121.98,116.65,121.40,14646200
1007596800,120.50,121.70,119.80,120.14,11225700
1007683200,119.50,121.00,118.75,120.40,6889200
1007942400,120.00,121.00,119.41,119.66,5570900
1008028800,120.40,122.74,119.80,121.50,7793200
1008115200,121.12,123.21,120.06,123.20,7977900
1008201600,121.55,122.30,120.12,120.25,8061000
1008288000,120.80,121.48,119.41,121.10,7036000
1008547200,120.15,122.14,120.15,121.34,6205100
1008633600,121.51,122.97,121.35,122.20,5596200
1008720000,121.90,124.70,121.01,123.89,8053900
1008806400,123.89,124.00,122.15,122.70,6344800
1008892800,122.70,123.50,121.71,122.00,8659100
1009152000,122.05,122.48,121.10,121.45,1654400
1009324800,122.00,123.70,121.81,122.40,3755700
1009411200,122.75,123.93,122.64,123.50,3826200
1009497600,123.50,123.88,122.35,122.90,4213900
1009756800,122.75,123.24,120.95,120.96,3512700
1009929600,120.60,121.50,119.80,121.50,6862800
1010016000,121.50,124.22,120.25,123.66,8621700
1010102400,124.05,125.60,123.98,125.60,8405200
1010361600,125.00,126.19,123.70,124.05,5939600
1010448000,124.25,125.20,123.73,124.70,5311800
1010534400,124.70,126.39,124.15,124.49,6839900
1010620800,123.75,124.00,121.42,122.14,8926300
1010707200,121.50,122.18,120.28,120.31,4797800
1010966400,120.00,120.09,117.10,118.05,10026700
1011052800,118.05,119.70,117.72,118.85,5647900
1011139200,118.00,118.75,117.25,117.40,5366300
1011225600,119.85,120.55,117.26,119.90,11153700
1011312000,114.25,114.90,112.81,114.25,18440200
1011657600,114.25,114.26,110.33,110.50,10130400
1011744000,110.80,111.25,107.00,107.90,12556700
1011830400,108.80,109.73,107.07,108.72,8581500
1011916800,108.50,110.69,108.10,109.28,6761800
1012176000,109.50,110.21,107.06,108.15,7092900
1012262400,108.15,108.56,102.41,103.00,14509400
1012348800,104.25,105.75,101.00,105.55,17713300
1012435200,106.40,107.98,104.46,107.89,9877000
1012521600,107.64,109.30,106.64,108.00,6799500
1012780800,108.00,108.00,105.99,106.80,6601900
1012867200,106.25,108.50,106.00,106.30,6737700
1012953600,106.70,107.82,105.33,106.63,6669800
1013040000,106.64,107.00,103.86,103.91,7253800
1013126400,103.00,105.72,102.61,104.99,8339400
1013385600,105.00,107.69,104.51,107.38,6271900
1013472000,106.75,107.89,106.06,106.57,4559800
1013558400,106.70,108.48,106.12,108.07,5086900
1013644800,109.00,109.15,107.20,107.89,5816300
1013731200,104.80,104.80,101.70,102.89,18204600
1014076800,101.50,101.80,98.86,101.30,13395900
1014163200,99.54,100.00,97.00,99.31,14525200
1014249600,98.75,99.70,96.01,96.38,10131700
1014336000,96.38,99.20,95.76,98.45,10471600
1014595200,98.45,99.25,97.12,98.30,9902800
1014681600,99.00,99.19,95.99,97.15,11634500
1014768000,98.10,100.31,96.70,97.83,11978700
1014854400,98.49,99.60,97.82,98.12,7939000
1014940800,98.60,103.10,98.50,103.02,10492900
1015200000,103.35,106.53,103.13,105.90,10767700
1015286400,104.25,106.50,104.16,105.67,7562100
1015372800,105.15,107.09,104.75,106.30,7687400
1015459200,107.30,107.50,103.24,103.71,10971900
1015545600,104.82,107.34,104.82,105.09,10726400
1015804800,104.35,105.97,103.60,105.24,8639100
1015891200,105.52,108.85,105.51,108.50,11059300
1015977600,108.30,108.65,106.70,107.18,6409200
1016064000,107.02,107.95,106.59,106.60,5335500
1016150400,106.55,107.45,105.59,106.79,10864100
1016409600,107.10,108.64,106.23,106.35,5301200
1016496000,106.85,108.05,106.49,107.49,4614800
1016582400,106.90,106.90,105.49,105.50,4844100
1016668800,105.70,106.78,104.70,106.78,5113100
1016755200,106.50,106.70,105.07,105.60,5507900
1017014400,105.80,106.66,103.50,103.56,6277900
1017100800,103.57,105.70,102.30,102.90,8144000
1017187200,103.75,103.79,102.50,103.39,5602400
1017273600,103.55,105.14,103.39,104.00,5347500
1017619200,104.00,104.00,102.40,102.86,5587000
1017705600,102.00,102.01,100.51,100.95,7382200
1017792000,101.40,101.50,98.90,99.96,7649100
1017878400,99.96,101.14,99.50,100.84,5928500
1017964800,100.84,101.25,97.25,97.25,9801800
1018224000,87.50,88.59,85.35,87.41,41207300
1018310400,88.50,88.52,87.10,87.74,17383600
1018396800,88.45,89.95,88.20,89.01,13143900
1018483200,88.05,88.51,83.34,84.19,23343700
1018569600,87.56,87.96,84.40,85.60,15819300
1018828800,86.50,86.60,84.70,85.35,8871600
1018915200,86.35,86.85,85.58,86.20,7933100
1019001600,87.05,87.20,84.00,84.81,11019500
1019088000,86.97,89.10,86.90,88.95,14763500
1019174400,89.90,90.03,87.60,89.00,9273200
1019433600,88.95,88.95,87.36,87.93,6757700
1019520000,88.35,89.08,87.24,87.33,5144100
1019606400,88.20,88.25,86.27,86.50,6520500
1019692800,86.05,86.92,85.77,86.71,6870000
1019779200,86.70,86.96,84.70,84.71,6684200
1020038400,84.71,85.10,83.55,83.89,6535600
1020124800,83.91,85.23,83.53,83.76,8883900
1020211200,83.85,84.65,81.67,84.30,12203800
1020297600,83.75,84.80,83.13,83.86,6582900
1020384000,83.10,83.50,81.11,81.78,8656300
1020643200,81.70,81.87,76.00,76.00,13648400
1020729600,76.89,77.50,75.92,76.50,17418700
1020816000,78.20,82.80,78.20,82.45,12779700
1020902400,81.90,83.00,79.00,79.93,10130100
1020988800,79.95,80.50,79.25,79.68,7386300
1021248000,80.25,82.29,79.50,82.19,6527600
1021334400,84.50,85.48,82.19,85.48,9624700
1021420800,84.60,86.49,84.05,84.50,8552300
1021507200,84.20,86.00,83.40,85.45,6768300
1021593600,86.25,86.40,85.00,85.69,5874800
1021852800,85.45,85.46,83.93,84.45,4530300
1021939200,84.41,85.00,83.30,83.45,4454000
1022025600,83.76,84.39,82.74,84.00,5040700
1022112000,84.25,85.05,82.52,84.35,6865600
1022198400,83.65,83.75,82.62,83.10,4122000
1022544000,82.80,83.11,81.69,82.08,4552100
1022630400,81.50,82.00,81.00,81.60,4519500
1022716800,80.60,82.25,80.22,82.25,7374100
1022803200,82.05,82.05,80.40,80.45,5126200
